date,year,month,day,doy,alb,alb_rejected
2019-03-20,2019,3,20,79,nan,nan
2019-03-21,2019,3,21,80,nan,nan
2019-03-22,2019,3,22,81,nan,nan
2019-03-23,2019,3,23,82,nan,nan
2019-03-24,2019,3,24,83,0.979,nan
2019-03-25,2019,3,25,84,0.943,nan
2019-03-26,2019,3,26,85,0.963,nan
2019-03-27,2019,3,27,86,nan,nan
2019-03-28,2019,3,28,87,0.995,nan
2019-03-29,2019,3,29,88,nan,nan
2019-03-30,2019,3,30,89,0.967,nan
2019-03-31,2019,3,31,90,0.962,nan
2019-04-01,2019,4,1,91,0.959,nan
2019-04-02,2019,4,2,92,0.945,nan
2019-04-03,2019,4,3,93,0.955,nan
2019-04-04,2019,4,4,94,0.960,nan
2019-04-05,2019,4,5,95,0.990,nan
2019-04-06,2019,4,6,96,0.969,nan
2019-04-07,2019,4,7,97,0.963,nan
2019-04-08,2019,4,8,98,0.946,nan
2019-04-09,2019,4,9,99,0.953,nan
2019-04-10,2019,4,10,100,0.967,nan
2019-04-11,2019,4,11,101,0.948,nan
2019-04-12,2019,4,12,102,0.965,nan
2019-04-13,2019,4,13,103,0.924,nan
2019-04-14,2019,4,14,104,0.928,nan
2019-04-15,2019,4,15,105,0.911,nan
2019-04-16,2019,4,16,106,0.943,nan
2019-04-17,2019,4,17,107,0.925,nan
2019-04-18,2019,4,18,108,nan,nan
2019-04-19,2019,4,19,109,0.974,nan
2019-04-20,2019,4,20,110,0.951,nan
2019-04-21,2019,4,21,111,0.952,nan
2019-04-22,2019,4,22,112,0.947,nan
2019-04-23,2019,4,23,113,0.945,nan
2019-04-24,2019,4,24,114,nan,nan
2019-04-25,2019,4,25,115,nan,nan
2019-04-26,2019,4,26,116,0.956,nan
2019-04-27,2019,4,27,117,nan,nan
2019-04-28,2019,4,28,118,nan,nan
2019-04-29,2019,4,29,119,nan,nan
2019-04-30,2019,4,30,120,nan,nan
2019-05-01,2019,5,1,121,nan,nan
2019-05-02,2019,5,2,122,nan,nan
2019-05-03,2019,5,3,123,nan,nan
2019-05-04,2019,5,4,124,0.901,nan
2019-05-05,2019,5,5,125,nan,nan
2019-05-06,2019,5,6,126,nan,nan
2019-05-07,2019,5,7,127,0.904,nan
2019-05-08,2019,5,8,128,0.969,nan
2019-05-09,2019,5,9,129,0.935,nan
2019-05-10,2019,5,10,130,0.922,nan
2019-05-11,2019,5,11,131,0.888,nan
2019-05-12,2019,5,12,132,0.886,nan
2019-05-13,2019,5,13,133,0.886,nan
2019-05-14,2019,5,14,134,0.974,nan
2019-05-15,2019,5,15,135,0.858,nan
2019-05-16,2019,5,16,136,0.939,nan
2019-05-17,2019,5,17,137,0.880,nan
2019-05-18,2019,5,18,138,0.901,nan
2019-05-19,2019,5,19,139,0.879,nan
2019-05-20,2019,5,20,140,0.882,nan
2019-05-21,2019,5,21,141,0.872,nan
2019-05-22,2019,5,22,142,0.847,nan
2019-05-23,2019,5,23,143,0.915,nan
2019-05-24,2019,5,24,144,0.842,nan
2019-05-25,2019,5,25,145,0.838,nan
2019-05-26,2019,5,26,146,0.826,nan
2019-05-27,2019,5,27,147,0.804,nan
2019-05-28,2019,5,28,148,0.821,nan
2019-05-29,2019,5,29,149,0.817,nan
2019-05-30,2019,5,30,150,0.823,nan
2019-05-31,2019,5,31,151,0.827,nan
2019-06-01,2019,6,1,152,0.827,nan
2019-06-02,2019,6,2,153,0.852,nan
2019-06-03,2019,6,3,154,0.863,nan
2019-06-04,2019,6,4,155,0.833,nan
2019-06-05,2019,6,5,156,0.853,nan
2019-06-06,2019,6,6,157,0.869,nan
2019-06-07,2019,6,7,158,0.868,nan
2019-06-08,2019,6,8,159,0.862,nan
2019-06-09,2019,6,9,160,0.833,nan
2019-06-10,2019,6,10,161,0.835,nan
2019-06-11,2019,6,11,162,0.834,nan
2019-06-12,2019,6,12,163,0.805,nan
2019-06-13,2019,6,13,164,0.817,nan
2019-06-14,2019,6,14,165,0.836,nan
2019-06-15,2019,6,15,166,0.847,nan
2019-06-16,2019,6,16,167,0.851,nan
2019-06-17,2019,6,17,168,0.840,nan
2019-06-18,2019,6,18,169,0.841,nan
2019-06-19,2019,6,19,170,0.825,nan
2019-06-20,2019,6,20,171,0.824,nan
2019-06-21,2019,6,21,172,0.845,nan
2019-06-22,2019,6,22,173,nan,nan
2019-06-23,2019,6,23,174,nan,0.968
2019-06-24,2019,6,24,175,0.859,nan
2019-06-25,2019,6,25,176,0.849,nan
2019-06-26,2019,6,26,177,0.856,nan
2019-06-27,2019,6,27,178,0.860,nan
2019-06-28,2019,6,28,179,nan,0.997
2019-06-29,2019,6,29,180,0.862,nan
2019-06-30,2019,6,30,181,0.845,nan
2019-07-01,2019,7,1,182,0.856,nan
2019-07-02,2019,7,2,183,0.878,nan
2019-07-03,2019,7,3,184,0.833,nan
2019-07-04,2019,7,4,185,0.832,nan
2019-07-05,2019,7,5,186,0.829,nan
2019-07-06,2019,7,6,187,0.785,nan
2019-07-07,2019,7,7,188,0.790,nan
2019-07-08,2019,7,8,189,0.766,nan
2019-07-09,2019,7,9,190,0.759,nan
2019-07-10,2019,7,10,191,0.765,nan
2019-07-11,2019,7,11,192,0.772,nan
2019-07-12,2019,7,12,193,0.751,nan
2019-07-13,2019,7,13,194,0.741,nan
2019-07-14,2019,7,14,195,0.745,nan
2019-07-15,2019,7,15,196,0.727,nan
2019-07-16,2019,7,16,197,0.719,nan
2019-07-17,2019,7,17,198,0.707,nan
2019-07-18,2019,7,18,199,0.699,nan
2019-07-19,2019,7,19,200,0.837,nan
2019-07-20,2019,7,20,201,0.696,nan
2019-07-21,2019,7,21,202,0.731,nan
2019-07-22,2019,7,22,203,0.708,nan
2019-07-23,2019,7,23,204,0.731,nan
2019-07-24,2019,7,24,205,0.723,nan
2019-07-25,2019,7,25,206,0.738,nan
2019-07-26,2019,7,26,207,0.753,nan
2019-07-27,2019,7,27,208,0.760,nan
2019-07-28,2019,7,28,209,0.743,nan
2019-07-29,2019,7,29,210,0.711,nan
2019-07-30,2019,7,30,211,0.695,nan
2019-07-31,2019,7,31,212,0.634,nan
2019-08-01,2019,8,1,213,0.633,nan
2019-08-02,2019,8,2,214,0.655,nan
2019-08-03,2019,8,3,215,0.663,nan
2019-08-04,2019,8,4,216,0.654,nan
2019-08-05,2019,8,5,217,0.683,nan
2019-08-06,2019,8,6,218,0.690,nan
2019-08-07,2019,8,7,219,0.606,nan
2019-08-08,2019,8,8,220,0.659,nan
2019-08-09,2019,8,9,221,0.693,nan
2019-08-10,2019,8,10,222,0.688,nan
2019-08-11,2019,8,11,223,0.665,nan
2019-08-12,2019,8,12,224,0.644,nan
2019-08-13,2019,8,13,225,0.641,nan
2019-08-14,2019,8,14,226,0.622,nan
2019-08-15,2019,8,15,227,0.616,nan
2019-08-16,2019,8,16,228,0.637,nan
2019-08-17,2019,8,17,229,0.675,nan
2019-08-18,2019,8,18,230,0.647,nan
2019-08-19,2019,8,19,231,0.639,nan
2019-08-20,2019,8,20,232,0.659,nan
2019-08-21,2019,8,21,233,0.669,nan
2019-08-22,2019,8,22,234,0.717,nan
2019-08-23,2019,8,23,235,0.722,nan
2019-08-24,2019,8,24,236,0.724,nan
2019-08-25,2019,8,25,237,0.709,nan
2019-08-26,2019,8,26,238,0.720,nan
2019-08-27,2019,8,27,239,0.729,nan
2019-08-28,2019,8,28,240,0.719,nan
2019-08-29,2019,8,29,241,0.738,nan
2019-08-30,2019,8,30,242,0.705,nan
2019-08-31,2019,8,31,243,0.671,nan
2019-09-01,2019,9,1,244,0.639,nan
2019-09-02,2019,9,2,245,0.563,nan
2019-09-03,2019,9,3,246,nan,nan
2019-09-04,2019,9,4,247,0.956,nan
2019-09-05,2019,9,5,248,0.976,nan
2019-09-06,2019,9,6,249,0.896,nan
2019-09-07,2019,9,7,250,0.884,nan
2019-09-08,2019,9,8,251,nan,nan
2019-09-09,2019,9,9,252,0.968,nan
2019-09-10,2019,9,10,253,0.903,nan
2019-09-11,2019,9,11,254,0.949,nan
2019-09-12,2019,9,12,255,0.894,nan
2019-09-13,2019,9,13,256,0.980,nan
2019-09-14,2019,9,14,257,nan,nan
2019-09-15,2019,9,15,258,nan,nan
2019-09-16,2019,9,16,259,nan,nan
2019-09-17,2019,9,17,260,nan,nan
2019-09-18,2019,9,18,261,nan,nan
2019-09-19,2019,9,19,262,nan,nan
2019-09-20,2019,9,20,263,nan,nan
2019-09-21,2019,9,21,264,0.978,nan
2019-09-22,2019,9,22,265,0.966,nan
2019-09-23,2019,9,23,266,0.812,nan
2019-09-24,2019,9,24,267,0.799,nan
2019-09-25,2019,9,25,268,0.854,nan
2019-09-26,2019,9,26,269,0.903,nan
2019-09-27,2019,9,27,270,0.893,nan
2019-09-28,2019,9,28,271,0.876,nan
2019-09-29,2019,9,29,272,0.779,nan
2019-09-30,2019,9,30,273,0.842,nan
2019-10-01,2019,10,1,274,0.760,nan
2019-10-02,2019,10,2,275,0.745,nan
2019-10-03,2019,10,3,276,0.766,nan
2019-10-04,2019,10,4,277,0.913,nan
2019-10-05,2019,10,5,278,0.858,nan
2019-10-06,2019,10,6,279,0.981,nan
2019-10-07,2019,10,7,280,nan,nan
2019-10-08,2019,10,8,281,nan,nan
2019-10-09,2019,10,9,282,nan,nan
2019-10-10,2019,10,10,283,nan,nan
2019-10-11,2019,10,11,284,0.970,nan
2019-10-12,2019,10,12,285,0.976,nan
2019-10-13,2019,10,13,286,nan,nan
2019-10-14,2019,10,14,287,nan,nan
2019-10-15,2019,10,15,288,nan,nan
2019-10-16,2019,10,16,289,nan,nan
2019-10-17,2019,10,17,290,nan,nan
2019-10-18,2019,10,18,291,nan,nan
2019-10-19,2019,10,19,292,nan,nan
2019-10-20,2019,10,20,293,nan,nan
2019-10-21,2019,10,21,294,nan,nan
2019-10-22,2019,10,22,295,nan,nan
2019-10-23,2019,10,23,296,nan,nan
2019-10-24,2019,10,24,297,nan,nan
2019-10-25,2019,10,25,298,nan,nan
2019-10-26,2019,10,26,299,nan,nan
2019-10-27,2019,10,27,300,nan,nan
2019-10-28,2019,10,28,301,nan,nan
2019-10-29,2019,10,29,302,nan,nan
2019-10-30,2019,10,30,303,nan,nan
2019-10-31,2019,10,31,304,nan,nan
2019-11-01,2019,11,1,305,nan,nan
2019-11-02,2019,11,2,306,nan,nan
2019-11-03,2019,11,3,307,nan,nan
2019-11-04,2019,11,4,308,nan,nan
2019-11-05,2019,11,5,309,nan,nan
2019-11-06,2019,11,6,310,nan,nan
2019-11-07,2019,11,7,311,nan,nan
2019-11-08,2019,11,8,312,0.971,nan
2019-11-09,2019,11,9,313,0.984,nan
2019-11-10,2019,11,10,314,0.807,nan
2019-11-11,2019,11,11,315,0.951,nan
2019-11-12,2019,11,12,316,0.896,nan
2019-11-13,2019,11,13,317,nan,nan
2019-11-14,2019,11,14,318,nan,0.344
2019-11-15,2019,11,15,319,nan,0.794
2019-11-16,2019,11,16,320,nan,nan
2019-11-17,2019,11,17,321,nan,nan
2019-11-18,2019,11,18,322,nan,nan
2019-11-19,2019,11,19,323,nan,nan
2019-11-20,2019,11,20,324,nan,nan
2019-11-21,2019,11,21,325,nan,nan
2019-11-22,2019,11,22,326,nan,nan
2019-11-23,2019,11,23,327,nan,nan
2019-11-24,2019,11,24,328,nan,nan
2019-11-25,2019,11,25,329,nan,nan
2019-11-26,2019,11,26,330,nan,nan
2019-11-27,2019,11,27,331,nan,nan
2019-11-28,2019,11,28,332,nan,nan
2019-11-29,2019,11,29,333,nan,nan
2019-11-30,2019,11,30,334,nan,nan
2019-12-01,2019,12,1,335,nan,nan
2019-12-02,2019,12,2,336,nan,nan
2019-12-03,2019,12,3,337,nan,nan
2019-12-04,2019,12,4,338,nan,nan
2019-12-05,2019,12,5,339,nan,nan
2019-12-06,2019,12,6,340,nan,nan
2019-12-07,2019,12,7,341,nan,nan
2019-12-08,2019,12,8,342,nan,nan
2019-12-09,2019,12,9,343,nan,nan
2019-12-10,2019,12,10,344,nan,nan
2019-12-11,2019,12,11,345,nan,nan
2019-12-12,2019,12,12,346,nan,nan
2019-12-13,2019,12,13,347,nan,nan
2019-12-14,2019,12,14,348,nan,nan
2019-12-15,2019,12,15,349,nan,nan
2019-12-16,2019,12,16,350,nan,nan
2019-12-17,2019,12,17,351,nan,nan
2019-12-18,2019,12,18,352,nan,nan
2019-12-19,2019,12,19,353,nan,0.338
2019-12-20,2019,12,20,354,0.979,nan
2019-12-21,2019,12,21,355,nan,nan
2019-12-22,2019,12,22,356,nan,nan
2019-12-23,2019,12,23,357,nan,nan
2019-12-24,2019,12,24,358,nan,nan
2019-12-25,2019,12,25,359,nan,nan
2019-12-26,2019,12,26,360,nan,nan
2019-12-27,2019,12,27,361,nan,nan
2019-12-28,2019,12,28,362,nan,nan
2019-12-29,2019,12,29,363,nan,nan
2019-12-30,2019,12,30,364,nan,nan
2019-12-31,2019,12,31,365,nan,0.520
