date,year,month,day,doy,alb,alb_rejected
2012-04-03,2012,4,3,94,nan,nan
2012-04-04,2012,4,4,95,0.903,nan
2012-04-05,2012,4,5,96,0.927,nan
2012-04-06,2012,4,6,97,0.972,nan
2012-04-07,2012,4,7,98,nan,nan
2012-04-08,2012,4,8,99,0.864,nan
2012-04-09,2012,4,9,100,0.878,nan
2012-04-10,2012,4,10,101,0.942,nan
2012-04-11,2012,4,11,102,nan,nan
2012-04-12,2012,4,12,103,0.905,nan
2012-04-13,2012,4,13,104,0.913,nan
2012-04-14,2012,4,14,105,0.943,nan
2012-04-15,2012,4,15,106,0.922,nan
2012-04-16,2012,4,16,107,0.953,nan
2012-04-17,2012,4,17,108,0.907,nan
2012-04-18,2012,4,18,109,0.914,nan
2012-04-19,2012,4,19,110,0.936,nan
2012-04-20,2012,4,20,111,0.950,nan
2012-04-21,2012,4,21,112,0.929,nan
2012-04-22,2012,4,22,113,0.940,nan
2012-04-23,2012,4,23,114,0.953,nan
2012-04-24,2012,4,24,115,0.953,nan
2012-04-25,2012,4,25,116,nan,0.981
2012-04-26,2012,4,26,117,0.926,nan
2012-04-27,2012,4,27,118,0.926,nan
2012-04-28,2012,4,28,119,0.929,nan
2012-04-29,2012,4,29,120,0.934,nan
2012-04-30,2012,4,30,121,0.926,nan
2012-05-01,2012,5,1,122,0.903,nan
2012-05-02,2012,5,2,123,0.910,nan
2012-05-03,2012,5,3,124,0.907,nan
2012-05-04,2012,5,4,125,0.899,nan
2012-05-05,2012,5,5,126,0.885,nan
2012-05-06,2012,5,6,127,0.910,nan
2012-05-07,2012,5,7,128,0.888,nan
2012-05-08,2012,5,8,129,0.893,nan
2012-05-09,2012,5,9,130,0.876,nan
2012-05-10,2012,5,10,131,0.875,nan
2012-05-11,2012,5,11,132,0.935,nan
2012-05-12,2012,5,12,133,0.974,nan
2012-05-13,2012,5,13,134,0.875,nan
2012-05-14,2012,5,14,135,0.915,nan
2012-05-15,2012,5,15,136,0.904,nan
2012-05-16,2012,5,16,137,0.896,nan
2012-05-17,2012,5,17,138,0.928,nan
2012-05-18,2012,5,18,139,0.926,nan
2012-05-19,2012,5,19,140,0.908,nan
2012-05-20,2012,5,20,141,0.919,nan
2012-05-21,2012,5,21,142,0.867,nan
2012-05-22,2012,5,22,143,0.883,nan
2012-05-23,2012,5,23,144,0.878,nan
2012-05-24,2012,5,24,145,0.877,nan
2012-05-25,2012,5,25,146,0.943,nan
2012-05-26,2012,5,26,147,0.957,nan
2012-05-27,2012,5,27,148,0.917,nan
2012-05-28,2012,5,28,149,0.872,nan
2012-05-29,2012,5,29,150,0.880,nan
2012-05-30,2012,5,30,151,0.879,nan
2012-05-31,2012,5,31,152,0.868,nan
2012-06-01,2012,6,1,153,nan,0.940
2012-06-02,2012,6,2,154,0.886,nan
2012-06-03,2012,6,3,155,0.875,nan
2012-06-04,2012,6,4,156,0.870,nan
2012-06-05,2012,6,5,157,0.877,nan
2012-06-06,2012,6,6,158,0.871,nan
2012-06-07,2012,6,7,159,0.903,nan
2012-06-08,2012,6,8,160,0.897,nan
2012-06-09,2012,6,9,161,0.902,nan
2012-06-10,2012,6,10,162,0.869,nan
2012-06-11,2012,6,11,163,0.876,nan
2012-06-12,2012,6,12,164,0.903,nan
2012-06-13,2012,6,13,165,0.917,nan
2012-06-14,2012,6,14,166,0.884,nan
2012-06-15,2012,6,15,167,0.845,nan
2012-06-16,2012,6,16,168,0.801,nan
2012-06-17,2012,6,17,169,0.799,nan
2012-06-18,2012,6,18,170,0.869,nan
2012-06-19,2012,6,19,171,0.831,nan
2012-06-20,2012,6,20,172,0.826,nan
2012-06-21,2012,6,21,173,0.821,nan
2012-06-22,2012,6,22,174,0.819,nan
2012-06-23,2012,6,23,175,0.774,nan
2012-06-24,2012,6,24,176,0.805,nan
2012-06-25,2012,6,25,177,0.795,nan
2012-06-26,2012,6,26,178,0.781,nan
2012-06-27,2012,6,27,179,0.793,nan
2012-06-28,2012,6,28,180,0.845,nan
2012-06-29,2012,6,29,181,0.859,nan
2012-06-30,2012,6,30,182,0.790,nan
2012-07-01,2012,7,1,183,0.805,nan
2012-07-02,2012,7,2,184,0.794,nan
2012-07-03,2012,7,3,185,0.792,nan
2012-07-04,2012,7,4,186,0.880,nan
2012-07-05,2012,7,5,187,0.869,nan
2012-07-06,2012,7,6,188,0.829,nan
2012-07-07,2012,7,7,189,0.793,nan
2012-07-08,2012,7,8,190,0.851,nan
2012-07-09,2012,7,9,191,0.837,nan
2012-07-10,2012,7,10,192,0.882,nan
2012-07-11,2012,7,11,193,0.857,nan
2012-07-12,2012,7,12,194,0.835,nan
2012-07-13,2012,7,13,195,0.808,nan
2012-07-14,2012,7,14,196,0.811,nan
2012-07-15,2012,7,15,197,0.801,nan
2012-07-16,2012,7,16,198,0.771,nan
2012-07-17,2012,7,17,199,0.773,nan
2012-07-18,2012,7,18,200,0.762,nan
2012-07-19,2012,7,19,201,0.775,nan
2012-07-20,2012,7,20,202,0.872,nan
2012-07-21,2012,7,21,203,0.874,nan
2012-07-22,2012,7,22,204,0.856,nan
2012-07-23,2012,7,23,205,0.837,nan
2012-07-24,2012,7,24,206,0.834,nan
2012-07-25,2012,7,25,207,0.855,nan
2012-07-26,2012,7,26,208,0.838,nan
2012-07-27,2012,7,27,209,0.771,nan
2012-07-28,2012,7,28,210,0.741,nan
2012-07-29,2012,7,29,211,0.817,nan
2012-07-30,2012,7,30,212,0.855,nan
2012-07-31,2012,7,31,213,0.834,nan
2012-08-01,2012,8,1,214,0.839,nan
2012-08-02,2012,8,2,215,0.753,nan
2012-08-03,2012,8,3,216,0.731,nan
2012-08-04,2012,8,4,217,0.747,nan
2012-08-05,2012,8,5,218,0.836,nan
2012-08-06,2012,8,6,219,0.831,nan
2012-08-07,2012,8,7,220,0.739,nan
2012-08-08,2012,8,8,221,0.737,nan
2012-08-09,2012,8,9,222,0.780,nan
2012-08-10,2012,8,10,223,0.914,nan
2012-08-11,2012,8,11,224,0.907,nan
2012-08-12,2012,8,12,225,0.871,nan
2012-08-13,2012,8,13,226,0.836,nan
2012-08-14,2012,8,14,227,0.836,nan
2012-08-15,2012,8,15,228,0.911,nan
2012-08-16,2012,8,16,229,0.880,nan
2012-08-17,2012,8,17,230,0.877,nan
2012-08-18,2012,8,18,231,0.860,nan
2012-08-19,2012,8,19,232,0.912,nan
2012-08-20,2012,8,20,233,0.912,nan
2012-08-21,2012,8,21,234,0.894,nan
2012-08-22,2012,8,22,235,0.879,nan
2012-08-23,2012,8,23,236,0.923,nan
2012-08-24,2012,8,24,237,nan,0.966
2012-08-25,2012,8,25,238,0.925,nan
2012-08-26,2012,8,26,239,nan,0.956
2012-08-27,2012,8,27,240,0.870,nan
2012-08-28,2012,8,28,241,0.887,nan
2012-08-29,2012,8,29,242,0.903,nan
2012-08-30,2012,8,30,243,0.914,nan
2012-08-31,2012,8,31,244,0.901,nan
2012-09-01,2012,9,1,245,0.905,nan
2012-09-02,2012,9,2,246,0.955,nan
2012-09-03,2012,9,3,247,0.890,nan
2012-09-04,2012,9,4,248,0.914,nan
2012-09-05,2012,9,5,249,0.916,nan
2012-09-06,2012,9,6,250,0.913,nan
2012-09-07,2012,9,7,251,nan,nan
2012-09-08,2012,9,8,252,nan,nan
2012-09-09,2012,9,9,253,0.930,nan
2012-09-10,2012,9,10,254,0.915,nan
2012-09-11,2012,9,11,255,0.940,nan
2012-09-12,2012,9,12,256,0.864,nan
2012-09-13,2012,9,13,257,0.928,nan
2012-09-14,2012,9,14,258,0.906,nan
2012-09-15,2012,9,15,259,0.919,nan
2012-09-16,2012,9,16,260,0.886,nan
2012-09-17,2012,9,17,261,0.938,nan
2012-09-18,2012,9,18,262,0.920,nan
2012-09-19,2012,9,19,263,0.909,nan
2012-09-20,2012,9,20,264,0.897,nan
2012-09-21,2012,9,21,265,0.905,nan
2012-09-22,2012,9,22,266,nan,nan
2012-09-23,2012,9,23,267,nan,nan
2012-09-24,2012,9,24,268,0.877,nan
2012-09-25,2012,9,25,269,0.925,nan
2012-09-26,2012,9,26,270,0.900,nan
2012-09-27,2012,9,27,271,0.938,nan
2012-09-28,2012,9,28,272,nan,nan
2012-09-29,2012,9,29,273,0.961,nan
2012-09-30,2012,9,30,274,nan,nan
2012-10-01,2012,10,1,275,0.967,nan
2012-10-02,2012,10,2,276,nan,nan
2012-10-03,2012,10,3,277,0.917,nan
2012-10-04,2012,10,4,278,0.878,nan
2012-10-05,2012,10,5,279,nan,nan
2012-10-06,2012,10,6,280,0.883,nan
2012-10-07,2012,10,7,281,0.919,nan
2012-10-08,2012,10,8,282,0.907,nan
2012-10-09,2012,10,9,283,nan,nan
2012-10-10,2012,10,10,284,nan,nan
2012-10-11,2012,10,11,285,nan,nan
2012-10-12,2012,10,12,286,0.798,nan
2012-10-13,2012,10,13,287,0.875,nan
2012-10-14,2012,10,14,288,0.872,nan
2012-10-15,2012,10,15,289,0.816,nan
2012-10-16,2012,10,16,290,0.864,nan
2012-10-17,2012,10,17,291,nan,nan
2012-10-18,2012,10,18,292,0.924,nan
2012-10-19,2012,10,19,293,0.908,nan
2012-10-20,2012,10,20,294,0.892,nan
2012-10-21,2012,10,21,295,nan,nan
2012-10-22,2012,10,22,296,0.954,nan
2012-10-23,2012,10,23,297,0.903,nan
2012-10-24,2012,10,24,298,0.905,nan
2012-10-25,2012,10,25,299,0.905,nan
2012-10-26,2012,10,26,300,0.925,nan
2012-10-27,2012,10,27,301,nan,nan
2012-10-28,2012,10,28,302,0.908,nan
2012-10-29,2012,10,29,303,0.904,nan
2012-10-30,2012,10,30,304,0.965,nan
2012-10-31,2012,10,31,305,nan,nan
2012-11-01,2012,11,1,306,nan,0.996
2012-11-02,2012,11,2,307,nan,nan
2012-11-03,2012,11,3,308,0.860,nan
2012-11-04,2012,11,4,309,0.940,nan
2012-11-05,2012,11,5,310,0.937,nan
2012-11-06,2012,11,6,311,nan,nan
2012-11-07,2012,11,7,312,nan,nan
2012-11-08,2012,11,8,313,nan,nan
2012-11-09,2012,11,9,314,nan,nan
2012-11-10,2012,11,10,315,nan,0.991
2012-11-11,2012,11,11,316,nan,nan
2012-11-12,2012,11,12,317,nan,0.996
2012-11-13,2012,11,13,318,0.971,nan
2012-11-14,2012,11,14,319,nan,nan
2012-11-15,2012,11,15,320,0.853,nan
2012-11-16,2012,11,16,321,nan,nan
2012-11-17,2012,11,17,322,0.896,nan
2012-11-18,2012,11,18,323,0.962,nan
2012-11-19,2012,11,19,324,0.932,nan
2012-11-20,2012,11,20,325,nan,nan
2012-11-21,2012,11,21,326,nan,nan
2012-11-22,2012,11,22,327,nan,nan
2012-11-23,2012,11,23,328,nan,nan
2012-11-24,2012,11,24,329,nan,nan
2012-11-25,2012,11,25,330,0.915,nan
2012-11-26,2012,11,26,331,0.888,nan
2012-11-27,2012,11,27,332,0.905,nan
2012-11-28,2012,11,28,333,nan,nan
2012-11-29,2012,11,29,334,0.972,nan
2012-11-30,2012,11,30,335,nan,nan
2012-12-01,2012,12,1,336,0.950,nan
2012-12-02,2012,12,2,337,0.932,nan
2012-12-03,2012,12,3,338,nan,nan
2012-12-04,2012,12,4,339,0.904,nan
2012-12-05,2012,12,5,340,nan,nan
2012-12-06,2012,12,6,341,0.962,nan
2012-12-07,2012,12,7,342,nan,nan
2012-12-08,2012,12,8,343,0.883,nan
2012-12-09,2012,12,9,344,0.901,nan
2012-12-10,2012,12,10,345,0.939,nan
2012-12-11,2012,12,11,346,0.881,nan
2012-12-12,2012,12,12,347,0.937,nan
2012-12-13,2012,12,13,348,0.913,nan
2012-12-14,2012,12,14,349,0.910,nan
2012-12-15,2012,12,15,350,nan,nan
2012-12-16,2012,12,16,351,nan,nan
2012-12-17,2012,12,17,352,0.977,nan
2012-12-18,2012,12,18,353,nan,0.354
2012-12-19,2012,12,19,354,nan,0.743
2012-12-20,2012,12,20,355,nan,nan
2012-12-21,2012,12,21,356,0.969,nan
2012-12-22,2012,12,22,357,0.906,nan
2012-12-23,2012,12,23,358,0.869,nan
2012-12-24,2012,12,24,359,nan,0.559
2012-12-25,2012,12,25,360,nan,nan
2012-12-26,2012,12,26,361,nan,nan
2012-12-27,2012,12,27,362,nan,nan
2012-12-28,2012,12,28,363,nan,nan
2012-12-29,2012,12,29,364,nan,nan
2012-12-30,2012,12,30,365,nan,nan
2012-12-31,2012,12,31,366,nan,nan
